"","nuB","nuF","TB","TF","nuF_scaled_dip_fixtheta","TF_scaled_gen_fixtheta","LL_model","LL_data","LL_diff"
"7726",1.45113705136,0.00121932277491598,0.117996615870978,0.0162391870308312,20.0929172078555,535.203060659397,-11368.9876752106,-147.838757443416,-11181.6370191075
"7727",1.45113705136,0.00134760754300184,0.117996615870978,0.0162391870308312,22.2068900436009,535.203060659397,-11761.2654439664,-147.838757443416,-11573.9147878634
"7728",1.45113705136,0.0014893891324884,0.117996615870978,0.0162391870308312,24.5432736474812,535.203060659397,-12839.9959871045,-147.838757443416,-12652.6453310015
"7729",1.45113705136,0.00164608754195101,0.117996615870978,0.0162391870308312,27.125467823385,535.203060659397,-15576.8565710331,-147.838757443416,-15389.50591493
"7730",1.45113705136,0.00181927216780429,0.117996615870978,0.0162391870308312,29.9793342650933,535.203060659397,-22154.6665351051,-147.838757443416,-21967.315879002
"7731",1.45113705136,0.00201067752242659,0.117996615870978,0.0162391870308312,33.1334555713495,535.203060659397,-37191.2109186658,-147.838757443416,-37003.8602625628
"7732",1.45113705136,0.002222220605986,0.117996615870978,0.0162391870308312,36.6194215118664,535.203060659397,-68813.747847927,-147.838757443416,-68626.397191824
"7733",1.45113705136,0.00245602010595366,0.117996615870978,0.0162391870308312,40.4721454113375,535.203060659397,-126899.334580073,-147.838757443416,-126711.98392397
"7734",1.45113705136,0.00271441761659491,0.117996615870978,0.0162391870308312,44.7302138201625,535.203060659397,-216845.59549834,-147.838757443416,-216658.244842237
"7735",1.45113705136,0.00300000109096005,0.117996615870978,0.0162391870308312,49.4362729739791,535.203060659397,-333906.966601006,-147.838757443416,-333719.615944903
"7736",1.45113705136,0.00331563076025549,0.117996615870978,0.0162391870308312,54.6374559125436,535.203060659397,-464809.668730421,-147.838757443416,-464622.318074318
"7737",1.45113705136,0.00366446778018815,0.117996615870978,0.0162391870308312,60.385854535726,535.203060659397,-594776.791228591,-147.838757443416,-594589.440572488
"7738",1.45113705136,0.00405000589118746,0.117996615870978,0.0162391870308312,66.7390413244464,535.203060659397,-713134.112852098,-147.838757443416,-712946.762195995
"7739",1.45113705136,0.00447610640959462,0.117996615870978,0.0162391870308312,73.7606459517931,535.203060659397,-814718.191623076,-147.838757443416,-814530.840966973
"7740",1.45113705136,0.00494703690026969,0.117996615870978,0.0162391870308312,81.5209925593114,535.203060659397,-898588.16436909,-147.838757443416,-898400.813712987
"7741",1.45113705136,0.00546751391793797,0.117996615870978,0.0162391870308312,90.0978040810357,535.203060659397,-966169.744779093,-147.838757443416,-965982.39412299
"7742",1.45113705136,0.00604275024534702,0.117996615870978,0.0162391870308312,99.576980669349,535.203060659397,-1019822.97427272,-147.838757443416,-1019635.62361662
"7743",1.45113705136,0.00667850710134319,0.117996615870978,0.0162391870308312,110.053460018911,535.203060659397,-1062021.26964129,-147.838757443416,-1061833.91898519
"7744",1.45113705136,0.00738115184175216,0.117996615870978,0.0162391870308312,121.632168205138,535.203060659397,-1094973.00194848,-147.838757443416,-1094785.65129238
"7745",1.45113705136,0.00815772173096048,0.117996615870978,0.0162391870308312,134.42907056026,535.203060659397,-1120491.78317659,-147.838757443416,-1120304.43252049
"7746",1.45113705136,0.00901599442289585,0.117996615870978,0.0162391870308312,148.572333111891,535.203060659397,-1139987.95496985,-147.838757443416,-1139800.60431375
"7747",1.45113705136,0.00996456585730073,0.117996615870978,0.0162391870308312,164.203606216379,535.203060659397,-1154496.12233416,-147.838757443416,-1154308.77167806
"7748",1.45113705136,0.0110129363514615,0.117996615870978,0.0162391870308312,181.479443243028,535.203060659397,-1164714.31195318,-147.838757443416,-1164526.96129707
"7749",1.45113705136,0.0121716057496353,0.117996615870978,0.0162391870308312,200.572868517879,535.203060659397,-1171035.78708883,-147.838757443416,-1170848.43643272
"7750",1.45113705136,0.0134521785831347,0.117996615870978,0.0162391870308312,221.675110230624,535.203060659397,-1173580.4788727,-147.838757443416,-1173393.1282166
"7751",1.45113705136,0.0148674802942882,0.117996615870978,0.0162391870308312,244.997515660395,535.203060659397,-1172231.83197512,-147.838757443416,-1172044.48131902
"7752",1.45113705136,0.0164316856883072,0.117996615870978,0.0162391870308312,270.773667902176,535.203060659397,-1166689.61790801,-147.838757443416,-1166502.26725191
"7753",1.45113705136,0.0181604608995546,0.117996615870978,0.0162391870308312,299.261725293691,535.203060659397,-1156541.95870132,-147.838757443416,-1156354.60804522
"7754",1.45113705136,0.0200711202940634,0.117996615870978,0.0162391870308312,330.74700697304,535.203060659397,-1141350.62200376,-147.838757443416,-1141163.27134765
"7755",1.45113705136,0.0221827998797455,0.117996615870978,0.0162391870308312,365.544850462474,535.203060659397,-1120749.32502192,-147.838757443416,-1120561.97436582
"7756",1.45113705136,0.0245166489610638,0.117996615870978,0.0162391870308312,404.003769898134,535.203060659397,-1094538.40709854,-147.838757443416,-1094351.05644243
"7757",1.45113705136,0.0270960419576633,0.117996615870978,0.0162391870308312,446.508946536671,535.203060659397,-1062720.27448386,-147.838757443416,-1062532.92382776
"7758",1.45113705136,0.0299468125084086,0.117996615870978,0.0162391870308312,493.486086497552,535.203060659397,-1025562.24529458,-147.838757443416,-1025374.89463848
"7759",1.45113705136,0.0330975122054733,0.117996615870978,0.0162391870308312,545.405684377858,535.203060659397,-983543.69184137,-147.838757443416,-983356.341185267
"7760",1.45113705136,0.0365796965498038,0.117996615870978,0.0162391870308312,602.787735441363,535.203060659397,-937330.931790584,-147.838757443416,-937143.581134481
"7761",1.45113705136,0.0404282409919152,0.117996615870978,0.0162391870308312,666.206943576325,535.203060659397,-887749.125277131,-147.838757443416,-887561.774621028
"7762",1.45113705136,0.0446816902232923,0.117996615870978,0.0162391870308312,736.298477181745,535.203060659397,-835606.586171081,-147.838757443416,-835419.235514978
"7763",1.45113705136,0.0493826442166878,0.117996615870978,0.0162391870308312,813.764330629565,535.203060659397,-781783.209900019,-147.838757443416,-781595.859243916
"7764",1.45113705136,0.0545781848816613,0.117996615870978,0.0162391870308312,899.380355015358,535.203060659397,-727076.077303798,-147.838757443416,-726888.726647695
"7765",1.45113705136,0.060320347608486,0.117996615870978,0.0162391870308312,994.004028613248,535.203060659397,-672208.160714775,-147.838757443416,-672020.810058672
"7766",1.45113705136,0.0666666424231189,0.117996615870978,0.0162391870308312,1098.58304485925,535.203060659397,-617825.878206474,-147.838757443416,-617638.527550371
"7767",1.45113705136,0.0736806299728077,0.117996615870978,0.0162391870308312,1214.16480387506,535.203060659397,-564518.943509168,-147.838757443416,-564331.592853065
"7768",1.45113705136,0.0814325581110589,0.117996615870978,0.0162391870308312,1341.90690259364,535.203060659397,-512756.013674382,-147.838757443416,-512568.663018279
"7769",1.45113705136,0.0900000654576146,0.117996615870978,0.0162391870308312,1483.08872854936,535.203060659397,-462918.577479945,-147.838757443416,-462731.226823842
"7770",1.45113705136,0.0994689589798715,0.117996615870978,0.0162391870308312,1639.12427344912,535.203060659397,-415351.165466516,-147.838757443416,-415163.814810413
"7771",1.45113705136,0.109934073383524,0.117996615870978,0.0162391870308312,1811.57629485733,535.203060659397,-370263.8085664,-147.838757443416,-370076.457910297
"7772",1.45113705136,0.12150022091957,0.117996615870978,0.0162391870308312,2002.17196782967,535.203060659397,-327936.926870062,-147.838757443416,-327749.576213958
"7773",1.45113705136,0.134283241120371,0.117996615870978,0.0162391870308312,2212.82018325297,535.203060659397,-288387.002296877,-147.838757443416,-288199.651640774
"7774",1.45113705136,0.148411160978287,0.117996615870978,0.0162391870308312,2445.6306661408,535.203060659397,-251783.75660413,-147.838757443416,-251596.405948027
"7775",1.45113705136,0.164025477186531,0.117996615870978,0.0162391870308312,2702.93510536211,535.203060659397,-218108.010750227,-147.838757443416,-217920.660094124
"7776",1.45113705136,0.181282573284401,0.117996615870978,0.0162391870308312,2987.31050642554,535.203060659397,-187413.223982001,-147.838757443416,-187225.873325898
"7777",1.45113705136,0.20035528590014,0.117996615870978,0.0162391870308312,3301.6050012066,535.203060659397,-159596.136602228,-147.838757443416,-159408.785946125
"7778",1.45113705136,0.221434635777982,0.117996615870978,0.0162391870308312,3648.96637311248,535.203060659397,-134637.076717079,-147.838757443416,-134449.726060976
"7779",1.45113705136,0.244731740926299,0.117996615870978,0.0162391870308312,4032.87358337524,535.203060659397,-112406.760871891,-147.838757443416,-112219.410215788
"7780",1.45113705136,0.270479931047772,0.117996615870978,0.0162391870308312,4457.17161422152,535.203060659397,-92700.2241975781,-147.838757443416,-92512.873541475
"7781",1.45113705136,0.298937084428454,0.117996615870978,0.0162391870308312,4926.10997788711,535.203060659397,-75611.4337843034,-147.838757443416,-75424.0831282004
"7782",1.45113705136,0.330388210690579,0.117996615870978,0.0162391870308312,5444.38527715906,535.203060659397,-60736.2010567589,-147.838757443416,-60548.8504006558
"7783",1.45113705136,0.365148305276415,0.117996615870978,0.0162391870308312,6017.18824370624,535.203060659397,-47974.2513554544,-147.838757443416,-47786.9006993514
"7784",1.45113705136,0.403565504251934,0.117996615870978,0.0162391870308312,6650.25572530562,535.203060659397,-37187.8825613322,-147.838757443416,-37000.5319052291
"7785",1.45113705136,0.446024571026914,0.117996615870978,0.0162391870308312,7349.92814263685,535.203060659397,-28204.74837991,-147.838757443416,-28017.397723807
"7786",1.45113705136,0.492950749912341,0.117996615870978,0.0162391870308312,8123.2129910978,535.203060659397,-20832.7636587287,-147.838757443416,-20645.4130026257
"7787",1.45113705136,0.544814025110013,0.117996615870978,0.0162391870308312,8977.85502363659,535.203060659397,-14877.4821795473,-147.838757443416,-14690.1315234442
"7788",1.45113705136,0.602133827789805,0.117996615870978,0.0162391870308312,9922.4138175089,535.203060659397,-10157.4046839592,-147.838757443416,-9970.05402785615
"7789",1.45113705136,0.665484238397848,0.117996615870978,0.0162391870308312,10966.3495018225,535.203060659397,-6538.84783164505,-147.838757443416,-6351.497175542
"7790",1.45113705136,0.735499736298759,0.117996615870978,0.0162391870308312,12120.1175044637,535.203060659397,-3902.30742619548,-147.838757443416,-3714.95677009242
"7791",1.45113705136,0.81288155433689,0.117996615870978,0.0162391870308312,13395.2732673343,535.203060659397,-2046.43118210684,-147.838757443416,-1859.08052600379
"7792",1.45113705136,0.898404701960017,0.117996615870978,0.0162391870308312,14804.5879786626,535.203060659397,-909.897664528864,-147.838757443416,-722.547008425812
"7793",1.45113705136,0.992925727244834,0.117996615870978,0.0162391870308312,16362.1764814938,535.203060659397,-332.917430763482,-147.838757443416,-145.56677466043
"7794",1.45113705136,1.09739129556399,0.117996615870978,0.0162391870308312,18083.6386394142,535.203060659397,-234.104846750211,-147.838757443416,-46.7541906471597
"7795",1.45113705136,1.21284767081341,0.117996615870978,0.0162391870308312,19986.2155753413,535.203060659397,-518.163421272824,-147.838757443416,-330.812765169772
"7796",1.45113705136,1.34045119415816,0.117996615870978,0.0162391870308312,22088.9623481745,535.203060659397,-1110.16106961167,-147.838757443416,-922.810413508618
"7797",1.45113705136,1.48147986524555,0.117996615870978,0.0162391870308312,24412.9387967307,535.203060659397,-1936.54720189981,-147.838757443416,-1749.19654579676
"7798",1.45113705136,1.63734614187603,0.117996615870978,0.0162391870308312,26981.420462341,535.203060659397,-2945.92145319673,-147.838757443416,-2758.57079709368
"7799",1.45113705136,1.80961108632547,0.117996615870978,0.0162391870308312,29820.1317025843,535.203060659397,-4080.25309207442,-147.838757443416,-3892.90243597137
"7800",1.45113705136,2,0.117996615870978,0.0162391870308312,32957.5033308796,535.203060659397,-5280.68671900785,-147.838757443416,-5093.3360629048
"7801",1.45113705136,1e-04,0.116360231885813,0.0178755710159963,1.64787516654398,589.134191301074,-11193.1317778406,-147.838757443416,-11005.7811217376
"7802",1.45113705136,0.000110520985150523,0.116360231885813,0.0178755710159963,1.82124786811524,589.134191301074,-11193.1317778422,-147.838757443416,-11005.7811217391
"7803",1.45113705136,0.000122148881586422,0.116360231885813,0.0178755710159963,2.01286108587386,589.134191301074,-11193.1317778734,-147.838757443416,-11005.7811217703
"7804",1.45113705136,0.00013500014727966,0.116360231885813,0.0178755710159963,2.22463390181931,589.134191301074,-11193.1317777662,-147.838757443416,-11005.7811216631
"7805",1.45113705136,0.000149203492728137,0.116360231885813,0.0178755710159963,2.45868730428323,589.134191301074,-11193.1317778362,-147.838757443416,-11005.7811217332
"7806",1.45113705136,0.000164901170042127,0.116360231885813,0.0178755710159963,2.71736543046467,589.134191301074,-11193.1317778426,-147.838757443416,-11005.7811217395
"7807",1.45113705136,0.000182250397655298,0.116360231885813,0.0178755710159963,3.00325904388932,589.134191301074,-11193.1317778375,-147.838757443416,-11005.7811217344
"7808",1.45113705136,0.000201424934929382,0.116360231885813,0.0178755710159963,3.31923148192866,589.134191301074,-11193.1317778485,-147.838757443416,-11005.7811217454
"7809",1.45113705136,0.000222616822422753,0.116360231885813,0.0178755710159963,3.66844733325387,589.134191301074,-11193.1317778684,-147.838757443416,-11005.7811217654
"7810",1.45113705136,0.000246038305252418,0.116360231885813,0.0178755710159963,4.05440413244028,589.134191301074,-11193.1317778408,-147.838757443416,-11005.7811217377
"7811",1.45113705136,0.000271923958812624,0.116360231885813,0.0178755710159963,4.48096738915652,589.134191301074,-11193.1317778687,-147.838757443416,-11005.7811217657
"7812",1.45113705136,0.000300533038140016,0.116360231885813,0.0178755710159963,4.95240930276947,589.134191301074,-11193.1317778538,-147.838757443416,-11005.7811217508
"7813",1.45113705136,0.000332152074455144,0.116360231885813,0.0178755710159963,5.47345155010699,589.134191301074,-11193.131777877,-147.838757443416,-11005.781121774
"7814",1.45113705136,0.000367097744885724,0.116360231885813,0.0178755710159963,6.04931257491483,589.134191301074,-11193.1317778695,-147.838757443416,-11005.7811217665
"7815",1.45113705136,0.000405720044113057,0.116360231885813,0.0178755710159963,6.68575985263036,589.134191301074,-11193.1317778256,-147.838757443416,-11005.7811217226
"7816",1.45113705136,0.000448405789706889,0.116360231885813,0.0178755710159963,7.38916765392525,589.134191301074,-11193.131777833,-147.838757443416,-11005.78112173
"7817",1.45113705136,0.000495582496256038,0.116360231885813,0.0178755710159963,8.166580885542,589.134191301074,-11193.1317779243,-147.838757443416,-11005.7811218212
"7818",1.45113705136,0.000547722657095728,0.116360231885813,0.0178755710159963,9.02578564781535,589.134191301074,-11193.131779476,-147.838757443416,-11005.7811233729
"7819",1.45113705136,0.000605348476514821,0.116360231885813,0.0178755710159963,9.97538721554007,589.134191301074,-11193.1318110864,-147.838757443416,-11005.7811549833
"7820",1.45113705136,0.000669037099837865,0.116360231885813,0.0178755710159963,11.0248962231942,589.134191301074,-11193.1322748226,-147.838757443416,-11005.7816187195
"7821",1.45113705136,0.000739426393763299,0.116360231885813,0.0178755710159963,12.1848239176971,589.134191301074,-11193.1374699521,-147.838757443416,-11005.786813849
"7822",1.45113705136,0.000817221334850185,0.116360231885813,0.0178755710159963,13.4667874326954,589.134191301074,-11193.1829755594,-147.838757443416,-11005.8323194564
"7823",1.45113705136,0.000903201070136682,0.116360231885813,0.0178755710159963,14.8836261387419,589.134191301074,-11193.5018417892,-147.838757443416,-11006.1511856862
"7824",1.45113705136,0.000998226720605131,0.116360231885813,0.0178755710159963,16.4495302346583,589.134191301074,-11195.3265949773,-147.838757443416,-11007.9759388743
"7825",1.45113705136,0.00110325000564855,0.116360231885813,0.0178755710159963,18.1801828679776,589.134191301074,-11204.0170622292,-147.838757443416,-11016.6664061262
"7826",1.45113705136,0.00121932277491598,0.116360231885813,0.0178755710159963,20.0929172078555,589.134191301074,-11239.0695051752,-147.838757443416,-11051.7188490721
"7827",1.45113705136,0.00134760754300184,0.116360231885813,0.0178755710159963,22.2068900436009,589.134191301074,-11360.8553629392,-147.838757443416,-11173.5047068361
"7828",1.45113705136,0.0014893891324884,0.116360231885813,0.0178755710159963,24.5432736474812,589.134191301074,-11732.022922358,-147.838757443416,-11544.6722662549
"7829",1.45113705136,0.00164608754195101,0.116360231885813,0.0178755710159963,27.125467823385,589.134191301074,-12746.3546178875,-147.838757443416,-12559.0039617845
"7830",1.45113705136,0.00181927216780429,0.116360231885813,0.0178755710159963,29.9793342650933,589.134191301074,-15300.5277269327,-147.838757443416,-15113.1770708297
"7831",1.45113705136,0.00201067752242659,0.116360231885813,0.0178755710159963,33.1334555713495,589.134191301074,-21384.4762887935,-147.838757443416,-21197.1256326904
"7832",1.45113705136,0.002222220605986,0.116360231885813,0.0178755710159963,36.6194215118664,589.134191301074,-35179.0927211302,-147.838757443416,-34991.7420650271
"7833",1.45113705136,0.00245602010595366,0.116360231885813,0.0178755710159963,40.4721454113375,589.134191301074,-64098.7783070512,-147.838757443416,-63911.4276509482
"7834",1.45113705136,0.00271441761659491,0.116360231885813,0.0178755710159963,44.7302138201625,589.134191301074,-117465.6145507,-147.838757443416,-117278.263894597
"7835",1.45113705136,0.00300000109096005,0.116360231885813,0.0178755710159963,49.4362729739791,589.134191301074,-201077.121272551,-147.838757443416,-200889.770616447
"7836",1.45113705136,0.00331563076025549,0.116360231885813,0.0178755710159963,54.6374559125436,589.134191301074,-311644.876069344,-147.838757443416,-311457.525413241
"7837",1.45113705136,0.00366446778018815,0.116360231885813,0.0178755710159963,60.385854535726,589.134191301074,-437444.429549823,-147.838757443416,-437257.07889372
"7838",1.45113705136,0.00405000589118746,0.116360231885813,0.0178755710159963,66.7390413244464,589.134191301074,-564438.902287399,-147.838757443416,-564251.551631296
"7839",1.45113705136,0.00447610640959462,0.116360231885813,0.0178755710159963,73.7606459517931,589.134191301074,-681827.901572875,-147.838757443416,-681640.550916772
"7840",1.45113705136,0.00494703690026969,0.116360231885813,0.0178755710159963,81.5209925593114,589.134191301074,-783882.673133178,-147.838757443416,-783695.322477075
"7841",1.45113705136,0.00546751391793797,0.116360231885813,0.0178755710159963,90.0978040810357,589.134191301074,-869056.038898267,-147.838757443416,-868868.688242164
"7842",1.45113705136,0.00604275024534702,0.116360231885813,0.0178755710159963,99.576980669349,589.134191301074,-938300.044008863,-147.838757443416,-938112.69335276
"7843",1.45113705136,0.00667850710134319,0.116360231885813,0.0178755710159963,110.053460018911,589.134191301074,-993670.770109489,-147.838757443416,-993483.419453386
"7844",1.45113705136,0.00738115184175216,0.116360231885813,0.0178755710159963,121.632168205138,589.134191301074,-1037470.53012707,-147.838757443416,-1037283.17947097
"7845",1.45113705136,0.00815772173096048,0.116360231885813,0.0178755710159963,134.42907056026,589.134191301074,-1071826.70723809,-147.838757443416,-1071639.35658199
"7846",1.45113705136,0.00901599442289585,0.116360231885813,0.0178755710159963,148.572333111891,589.134191301074,-1098523.49709029,-147.838757443416,-1098336.14643419
"7847",1.45113705136,0.00996456585730073,0.116360231885813,0.0178755710159963,164.203606216379,589.134191301074,-1118969.67077448,-147.838757443416,-1118782.32011837
"7848",1.45113705136,0.0110129363514615,0.116360231885813,0.0178755710159963,181.479443243028,589.134191301074,-1134212.87076745,-147.838757443416,-1134025.52011134
"7849",1.45113705136,0.0121716057496353,0.116360231885813,0.0178755710159963,200.572868517879,589.134191301074,-1144968.77745067,-147.838757443416,-1144781.42679457
"7850",1.45113705136,0.0134521785831347,0.116360231885813,0.0178755710159963,221.675110230624,589.134191301074,-1151650.96071345,-147.838757443416,-1151463.61005735
"7851",1.45113705136,0.0148674802942882,0.116360231885813,0.0178755710159963,244.997515660395,589.134191301074,-1154400.63933048,-147.838757443416,-1154213.28867438
"7852",1.45113705136,0.0164316856883072,0.116360231885813,0.0178755710159963,270.773667902176,589.134191301074,-1153124.03664858,-147.838757443416,-1152936.68599247
"7853",1.45113705136,0.0181604608995546,0.116360231885813,0.0178755710159963,299.261725293691,589.134191301074,-1147545.74572962,-147.838757443416,-1147358.39507351
"7854",1.45113705136,0.0200711202940634,0.116360231885813,0.0178755710159963,330.74700697304,589.134191301074,-1137281.3420527,-147.838757443416,-1137093.99139659
"7855",1.45113705136,0.0221827998797455,0.116360231885813,0.0178755710159963,365.544850462474,589.134191301074,-1121923.7408045,-147.838757443416,-1121736.3901484
"7856",1.45113705136,0.0245166489610638,0.116360231885813,0.0178755710159963,404.003769898134,589.134191301074,-1101139.22785109,-147.838757443416,-1100951.87719499
"7857",1.45113705136,0.0270960419576633,0.116360231885813,0.0178755710159963,446.508946536671,589.134191301074,-1074750.84252156,-147.838757443416,-1074563.49186546
"7858",1.45113705136,0.0299468125084086,0.116360231885813,0.0178755710159963,493.486086497552,589.134191301074,-1042805.67446484,-147.838757443416,-1042618.32380874
"7859",1.45113705136,0.0330975122054733,0.116360231885813,0.0178755710159963,545.405684377858,589.134191301074,-1005573.34069136,-147.838757443416,-1005385.99003525
"7860",1.45113705136,0.0365796965498038,0.116360231885813,0.0178755710159963,602.787735441363,589.134191301074,-963572.513005348,-147.838757443416,-963385.162349245
"7861",1.45113705136,0.0404282409919152,0.116360231885813,0.0178755710159963,666.206943576325,589.134191301074,-917478.36468977,-147.838757443416,-917291.014033667
"7862",1.45113705136,0.0446816902232923,0.116360231885813,0.0178755710159963,736.298477181745,589.134191301074,-868069.003451927,-147.838757443416,-867881.652795824
"7863",1.45113705136,0.0493826442166878,0.116360231885813,0.0178755710159963,813.764330629565,589.134191301074,-816236.691743776,-147.838757443416,-816049.341087673
"7864",1.45113705136,0.0545781848816613,0.116360231885813,0.0178755710159963,899.380355015358,589.134191301074,-762772.142055181,-147.838757443416,-762584.791399078
"7865",1.45113705136,0.060320347608486,0.116360231885813,0.0178755710159963,994.004028613248,589.134191301074,-708505.648754479,-147.838757443416,-708318.298098376
"7866",1.45113705136,0.0666666424231189,0.116360231885813,0.0178755710159963,1098.58304485925,589.134191301074,-654152.618189296,-147.838757443416,-653965.267533193
"7867",1.45113705136,0.0736806299728077,0.116360231885813,0.0178755710159963,1214.16480387506,589.134191301074,-600386.762414232,-147.838757443416,-600199.411758129
"7868",1.45113705136,0.0814325581110589,0.116360231885813,0.0178755710159963,1341.90690259364,589.134191301074,-547696.12943641,-147.838757443416,-547508.778780306
"7869",1.45113705136,0.0900000654576146,0.116360231885813,0.0178755710159963,1483.08872854936,589.134191301074,-496621.456893483,-147.838757443416,-496434.10623738
"7870",1.45113705136,0.0994689589798715,0.116360231885813,0.0178755710159963,1639.12427344912,589.134191301074,-447471.739906397,-147.838757443416,-447284.389250294
"7871",1.45113705136,0.109934073383524,0.116360231885813,0.0178755710159963,1811.57629485733,589.134191301074,-400662.598936452,-147.838757443416,-400475.248280349
"7872",1.45113705136,0.12150022091957,0.116360231885813,0.0178755710159963,2002.17196782967,589.134191301074,-356342.712469974,-147.838757443416,-356155.361813871
"7873",1.45113705136,0.134283241120371,0.116360231885813,0.0178755710159963,2212.82018325297,589.134191301074,-314756.592966344,-147.838757443416,-314569.242310241
"7874",1.45113705136,0.148411160978287,0.116360231885813,0.0178755710159963,2445.6306661408,589.134191301074,-275980.334686642,-147.838757443416,-275792.984030539
"7875",1.45113705136,0.164025477186531,0.116360231885813,0.0178755710159963,2702.93510536211,589.134191301074,-240172.948449271,-147.838757443416,-239985.597793168
"7876",1.45113705136,0.181282573284401,0.116360231885813,0.0178755710159963,2987.31050642554,589.134191301074,-207308.058165727,-147.838757443416,-207120.707509623
"7877",1.45113705136,0.20035528590014,0.116360231885813,0.0178755710159963,3301.6050012066,589.134191301074,-177374.367584523,-147.838757443416,-177187.01692842
"7878",1.45113705136,0.221434635777982,0.116360231885813,0.0178755710159963,3648.96637311248,589.134191301074,-150323.575021819,-147.838757443416,-150136.224365716
"7879",1.45113705136,0.244731740926299,0.116360231885813,0.0178755710159963,4032.87358337524,589.134191301074,-126126.723092518,-147.838757443416,-125939.372436415
"7880",1.45113705136,0.270479931047772,0.116360231885813,0.0178755710159963,4457.17161422152,589.134191301074,-104648.962526795,-147.838757443416,-104461.611870692
"7881",1.45113705136,0.298937084428454,0.116360231885813,0.0178755710159963,4926.10997788711,589.134191301074,-85678.3113737631,-147.838757443416,-85490.9607176601
"7882",1.45113705136,0.330388210690579,0.116360231885813,0.0178755710159963,5444.38527715906,589.134191301074,-69272.9890320029,-147.838757443416,-69085.6383758998
"7883",1.45113705136,0.365148305276415,0.116360231885813,0.0178755710159963,6017.18824370624,589.134191301074,-55064.2182076197,-147.838757443416,-54876.8675515166
"7884",1.45113705136,0.403565504251934,0.116360231885813,0.0178755710159963,6650.25572530562,589.134191301074,-42949.9999154219,-147.838757443416,-42762.6492593188
"7885",1.45113705136,0.446024571026914,0.116360231885813,0.0178755710159963,7349.92814263685,589.134191301074,-32786.1864330329,-147.838757443416,-32598.8357769298
"7886",1.45113705136,0.492950749912341,0.116360231885813,0.0178755710159963,8123.2129910978,589.134191301074,-24396.4823508117,-147.838757443416,-24209.1316947086
"7887",1.45113705136,0.544814025110013,0.116360231885813,0.0178755710159963,8977.85502363659,589.134191301074,-17587.6666450697,-147.838757443416,-17400.3159889666
"7888",1.45113705136,0.602133827789805,0.116360231885813,0.0178755710159963,9922.4138175089,589.134191301074,-12166.6272020027,-147.838757443416,-11979.2765458997
"7889",1.45113705136,0.665484238397848,0.116360231885813,0.0178755710159963,10966.3495018225,589.134191301074,-7954.66339961899,-147.838757443416,-7767.31274351594
"7890",1.45113705136,0.735499736298759,0.116360231885813,0.0178755710159963,12120.1175044637,589.134191301074,-4810.14571829553,-147.838757443416,-4622.79506219248
"7891",1.45113705136,0.81288155433689,0.116360231885813,0.0178755710159963,13395.2732673343,589.134191301074,-2617.22390313027,-147.838757443416,-2429.87324702722
"7892",1.45113705136,0.898404701960017,0.116360231885813,0.0178755710159963,14804.5879786626,589.134191301074,-1186.46451279108,-147.838757443416,-999.113856688025
"7893",1.45113705136,0.992925727244834,0.116360231885813,0.0178755710159963,16362.1764814938,589.134191301074,-434.861587259627,-147.838757443416,-247.510931156576
"7894",1.45113705136,1.09739129556399,0.116360231885813,0.0178755710159963,18083.6386394142,589.134191301074,-225.662665092561,-147.838757443416,-38.3120089895092
"7895",1.45113705136,1.21284767081341,0.116360231885813,0.0178755710159963,19986.2155753413,589.134191301074,-465.564635310438,-147.838757443416,-278.213979207387
"7896",1.45113705136,1.34045119415816,0.116360231885813,0.0178755710159963,22088.9623481745,589.134191301074,-1066.47320566123,-147.838757443416,-879.122549558175
"7897",1.45113705136,1.48147986524555,0.116360231885813,0.0178755710159963,24412.9387967307,589.134191301074,-1949.34188648651,-147.838757443416,-1761.99123038346
"7898",1.45113705136,1.63734614187603,0.116360231885813,0.0178755710159963,26981.420462341,589.134191301074,-3051.1602910537,-147.838757443416,-2863.80963495065
"7899",1.45113705136,1.80961108632547,0.116360231885813,0.0178755710159963,29820.1317025843,589.134191301074,-4315.67368290923,-147.838757443416,-4128.32302680617
"7900",1.45113705136,2,0.116360231885813,0.0178755710159963,32957.5033308796,589.134191301074,-5680.08811162238,-147.838757443416,-5492.73745551932
"7901",1.45113705136,1e-04,0.114558953405509,0.0196768494962997,1.64787516654398,648.499832815513,-11193.1317778414,-147.838757443416,-11005.7811217383
"7902",1.45113705136,0.000110520985150523,0.114558953405509,0.0196768494962997,1.82124786811524,648.499832815513,-11193.1317778402,-147.838757443416,-11005.7811217371
"7903",1.45113705136,0.000122148881586422,0.114558953405509,0.0196768494962997,2.01286108587386,648.499832815513,-11193.1317778728,-147.838757443416,-11005.7811217697
"7904",1.45113705136,0.00013500014727966,0.114558953405509,0.0196768494962997,2.22463390181931,648.499832815513,-11193.1317777655,-147.838757443416,-11005.7811216625
"7905",1.45113705136,0.000149203492728137,0.114558953405509,0.0196768494962997,2.45868730428323,648.499832815513,-11193.1317778337,-147.838757443416,-11005.7811217307
"7906",1.45113705136,0.000164901170042127,0.114558953405509,0.0196768494962997,2.71736543046467,648.499832815513,-11193.1317778429,-147.838757443416,-11005.7811217399
"7907",1.45113705136,0.000182250397655298,0.114558953405509,0.0196768494962997,3.00325904388932,648.499832815513,-11193.1317778401,-147.838757443416,-11005.7811217371
