"","SampleId","PopId","SubPopId","K","run","variable","value"
"5589","ENPAK27","ENP","AK","K = 6",7,"Cluster4",1e-05
"5590","ENPAK28","ENP","AK","K = 6",7,"Cluster4",0.082854
"5591","ENPAK29","ENP","AK","K = 6",7,"Cluster4",1e-05
"5592","ENPAK30","ENP","AK","K = 6",7,"Cluster4",0.101666
"5593","ENPBC16","ENP","BC","K = 6",7,"Cluster4",0.072878
"5594","ENPBC17","ENP","BC","K = 6",7,"Cluster4",1e-05
"5595","ENPBC18","ENP","BC","K = 6",7,"Cluster4",1e-05
"5596","ENPCA01","ENP","CA","K = 6",7,"Cluster4",0.071093
"5597","ENPCA02","ENP","CA","K = 6",7,"Cluster4",1e-05
"5598","ENPCA03","ENP","CA","K = 6",7,"Cluster4",1e-05
"5599","ENPCA04","ENP","CA","K = 6",7,"Cluster4",1e-05
"5600","ENPCA05","ENP","CA","K = 6",7,"Cluster4",0.129024
"5601","ENPCA06","ENP","CA","K = 6",7,"Cluster4",1e-05
"5602","ENPCA07","ENP","CA","K = 6",7,"Cluster4",1e-05
"5603","ENPCA08","ENP","CA","K = 6",7,"Cluster4",1e-05
"5604","ENPCA09","ENP","CA","K = 6",7,"Cluster4",0.061583
"5605","ENPOR10","ENP","OR","K = 6",7,"Cluster4",0.274809
"5606","ENPOR11","ENP","OR","K = 6",7,"Cluster4",1e-05
"5607","ENPOR12","ENP","OR","K = 6",7,"Cluster4",1e-05
"5608","ENPOR13","ENP","OR","K = 6",7,"Cluster4",0.99995
"5609","ENPWA14","ENP","WA","K = 6",7,"Cluster4",0.99995
"5610","ENPWA15","ENP","WA","K = 6",7,"Cluster4",0.999944
"5611","ENPAK19","ENP","AK","K = 6",8,"Cluster4",0.073695
"5612","ENPAK20","ENP","AK","K = 6",8,"Cluster4",1e-05
"5613","ENPAK21","ENP","AK","K = 6",8,"Cluster4",0.159189
"5614","ENPAK22","ENP","AK","K = 6",8,"Cluster4",1e-05
"5615","ENPAK23","ENP","AK","K = 6",8,"Cluster4",0.99995
"5616","ENPAK24","ENP","AK","K = 6",8,"Cluster4",1e-05
"5617","ENPAK25","ENP","AK","K = 6",8,"Cluster4",0.073309
"5618","ENPAK26","ENP","AK","K = 6",8,"Cluster4",0.110051
"5619","ENPAK27","ENP","AK","K = 6",8,"Cluster4",1e-05
"5620","ENPAK28","ENP","AK","K = 6",8,"Cluster4",1e-05
"5621","ENPAK29","ENP","AK","K = 6",8,"Cluster4",0.104585
"5622","ENPAK30","ENP","AK","K = 6",8,"Cluster4",0.99995
"5623","ENPBC16","ENP","BC","K = 6",8,"Cluster4",1e-05
"5624","ENPBC17","ENP","BC","K = 6",8,"Cluster4",1e-05
"5625","ENPBC18","ENP","BC","K = 6",8,"Cluster4",1e-05
"5626","ENPCA01","ENP","CA","K = 6",8,"Cluster4",1e-05
"5627","ENPCA02","ENP","CA","K = 6",8,"Cluster4",1e-05
"5628","ENPCA03","ENP","CA","K = 6",8,"Cluster4",1e-05
"5629","ENPCA04","ENP","CA","K = 6",8,"Cluster4",0.06544
"5630","ENPCA05","ENP","CA","K = 6",8,"Cluster4",1e-05
"5631","ENPCA06","ENP","CA","K = 6",8,"Cluster4",1e-05
"5632","ENPCA07","ENP","CA","K = 6",8,"Cluster4",0.125328
"5633","ENPCA08","ENP","CA","K = 6",8,"Cluster4",1e-05
"5634","ENPCA09","ENP","CA","K = 6",8,"Cluster4",0.06947
"5635","ENPOR10","ENP","OR","K = 6",8,"Cluster4",1e-05
"5636","ENPOR11","ENP","OR","K = 6",8,"Cluster4",1e-05
"5637","ENPOR12","ENP","OR","K = 6",8,"Cluster4",0.99995
"5638","ENPOR13","ENP","OR","K = 6",8,"Cluster4",1e-05
"5639","ENPWA14","ENP","WA","K = 6",8,"Cluster4",1e-05
"5640","ENPWA15","ENP","WA","K = 6",8,"Cluster4",0.143962
"5641","ENPAK19","ENP","AK","K = 6",9,"Cluster4",1e-05
"5642","ENPAK20","ENP","AK","K = 6",9,"Cluster4",0.206363
"5643","ENPAK21","ENP","AK","K = 6",9,"Cluster4",1e-05
"5644","ENPAK22","ENP","AK","K = 6",9,"Cluster4",0.332297
"5645","ENPAK23","ENP","AK","K = 6",9,"Cluster4",0.156676
"5646","ENPAK24","ENP","AK","K = 6",9,"Cluster4",0.22682
"5647","ENPAK25","ENP","AK","K = 6",9,"Cluster4",1e-05
"5648","ENPAK26","ENP","AK","K = 6",9,"Cluster4",1e-05
"5649","ENPAK27","ENP","AK","K = 6",9,"Cluster4",1e-05
"5650","ENPAK28","ENP","AK","K = 6",9,"Cluster4",1e-05
"5651","ENPAK29","ENP","AK","K = 6",9,"Cluster4",1e-05
"5652","ENPAK30","ENP","AK","K = 6",9,"Cluster4",1e-05
"5653","ENPBC16","ENP","BC","K = 6",9,"Cluster4",0.99995
"5654","ENPBC17","ENP","BC","K = 6",9,"Cluster4",0.428965
"5655","ENPBC18","ENP","BC","K = 6",9,"Cluster4",0.99995
"5656","ENPCA01","ENP","CA","K = 6",9,"Cluster4",1e-05
"5657","ENPCA02","ENP","CA","K = 6",9,"Cluster4",1e-05
"5658","ENPCA03","ENP","CA","K = 6",9,"Cluster4",1e-05
"5659","ENPCA04","ENP","CA","K = 6",9,"Cluster4",1e-05
"5660","ENPCA05","ENP","CA","K = 6",9,"Cluster4",1e-05
"5661","ENPCA06","ENP","CA","K = 6",9,"Cluster4",0.247795
"5662","ENPCA07","ENP","CA","K = 6",9,"Cluster4",1e-05
"5663","ENPCA08","ENP","CA","K = 6",9,"Cluster4",1e-05
"5664","ENPCA09","ENP","CA","K = 6",9,"Cluster4",0.174308
"5665","ENPOR10","ENP","OR","K = 6",9,"Cluster4",0.397139
"5666","ENPOR11","ENP","OR","K = 6",9,"Cluster4",0.182604
"5667","ENPOR12","ENP","OR","K = 6",9,"Cluster4",1e-05
"5668","ENPOR13","ENP","OR","K = 6",9,"Cluster4",0.99995
"5669","ENPWA14","ENP","WA","K = 6",9,"Cluster4",0.99995
"5670","ENPWA15","ENP","WA","K = 6",9,"Cluster4",0.251585
"5671","ENPAK19","ENP","AK","K = 6",10,"Cluster4",1e-05
"5672","ENPAK20","ENP","AK","K = 6",10,"Cluster4",0.214287
"5673","ENPAK21","ENP","AK","K = 6",10,"Cluster4",1e-05
"5674","ENPAK22","ENP","AK","K = 6",10,"Cluster4",0.232588
"5675","ENPAK23","ENP","AK","K = 6",10,"Cluster4",0.325367
"5676","ENPAK24","ENP","AK","K = 6",10,"Cluster4",1e-05
"5677","ENPAK25","ENP","AK","K = 6",10,"Cluster4",0.332525
"5678","ENPAK26","ENP","AK","K = 6",10,"Cluster4",0.190992
"5679","ENPAK27","ENP","AK","K = 6",10,"Cluster4",0.234871
"5680","ENPAK28","ENP","AK","K = 6",10,"Cluster4",1e-05
"5681","ENPAK29","ENP","AK","K = 6",10,"Cluster4",1e-05
"5682","ENPAK30","ENP","AK","K = 6",10,"Cluster4",0.295414
"5683","ENPBC16","ENP","BC","K = 6",10,"Cluster4",1e-05
"5684","ENPBC17","ENP","BC","K = 6",10,"Cluster4",1e-05
"5685","ENPBC18","ENP","BC","K = 6",10,"Cluster4",1e-05
"5686","ENPCA01","ENP","CA","K = 6",10,"Cluster4",1e-05
"5687","ENPCA02","ENP","CA","K = 6",10,"Cluster4",1e-05
"5688","ENPCA03","ENP","CA","K = 6",10,"Cluster4",1e-05
"5689","ENPCA04","ENP","CA","K = 6",10,"Cluster4",1e-05
"5690","ENPCA05","ENP","CA","K = 6",10,"Cluster4",0.166675
"5691","ENPCA06","ENP","CA","K = 6",10,"Cluster4",0.200307
"5692","ENPCA07","ENP","CA","K = 6",10,"Cluster4",0.99995
"5693","ENPCA08","ENP","CA","K = 6",10,"Cluster4",0.167366
"5694","ENPCA09","ENP","CA","K = 6",10,"Cluster4",0.102616
"5695","ENPOR10","ENP","OR","K = 6",10,"Cluster4",0.99995
"5696","ENPOR11","ENP","OR","K = 6",10,"Cluster4",0.999946
"5697","ENPOR12","ENP","OR","K = 6",10,"Cluster4",1e-05
"5698","ENPOR13","ENP","OR","K = 6",10,"Cluster4",1e-05
"5699","ENPWA14","ENP","WA","K = 6",10,"Cluster4",1e-05
"5700","ENPWA15","ENP","WA","K = 6",10,"Cluster4",0.99995
"5701","ENPAK19","ENP","AK","K = 6",1,"Cluster5",0.102369
"5702","ENPAK20","ENP","AK","K = 6",1,"Cluster5",1e-05
"5703","ENPAK21","ENP","AK","K = 6",1,"Cluster5",0.030526
"5704","ENPAK22","ENP","AK","K = 6",1,"Cluster5",1e-05
"5705","ENPAK23","ENP","AK","K = 6",1,"Cluster5",1e-05
"5706","ENPAK24","ENP","AK","K = 6",1,"Cluster5",1e-05
"5707","ENPAK25","ENP","AK","K = 6",1,"Cluster5",1e-05
"5708","ENPAK26","ENP","AK","K = 6",1,"Cluster5",0.085361
"5709","ENPAK27","ENP","AK","K = 6",1,"Cluster5",0.065674
"5710","ENPAK28","ENP","AK","K = 6",1,"Cluster5",1e-05
"5711","ENPAK29","ENP","AK","K = 6",1,"Cluster5",0.99995
"5712","ENPAK30","ENP","AK","K = 6",1,"Cluster5",1e-05
"5713","ENPBC16","ENP","BC","K = 6",1,"Cluster5",1e-05
"5714","ENPBC17","ENP","BC","K = 6",1,"Cluster5",0.03763
"5715","ENPBC18","ENP","BC","K = 6",1,"Cluster5",1e-05
"5716","ENPCA01","ENP","CA","K = 6",1,"Cluster5",1e-05
"5717","ENPCA02","ENP","CA","K = 6",1,"Cluster5",0.99995
"5718","ENPCA03","ENP","CA","K = 6",1,"Cluster5",0.99995
"5719","ENPCA04","ENP","CA","K = 6",1,"Cluster5",1.7e-05
"5720","ENPCA05","ENP","CA","K = 6",1,"Cluster5",0.183249
"5721","ENPCA06","ENP","CA","K = 6",1,"Cluster5",1e-05
"5722","ENPCA07","ENP","CA","K = 6",1,"Cluster5",1e-05
"5723","ENPCA08","ENP","CA","K = 6",1,"Cluster5",1e-05
"5724","ENPCA09","ENP","CA","K = 6",1,"Cluster5",0.113944
"5725","ENPOR10","ENP","OR","K = 6",1,"Cluster5",0.066896
"5726","ENPOR11","ENP","OR","K = 6",1,"Cluster5",1e-05
"5727","ENPOR12","ENP","OR","K = 6",1,"Cluster5",1e-05
"5728","ENPOR13","ENP","OR","K = 6",1,"Cluster5",1e-05
"5729","ENPWA14","ENP","WA","K = 6",1,"Cluster5",1e-05
"5730","ENPWA15","ENP","WA","K = 6",1,"Cluster5",1e-05
"5731","ENPAK19","ENP","AK","K = 6",2,"Cluster5",1e-05
"5732","ENPAK20","ENP","AK","K = 6",2,"Cluster5",1e-05
"5733","ENPAK21","ENP","AK","K = 6",2,"Cluster5",0.089334
"5734","ENPAK22","ENP","AK","K = 6",2,"Cluster5",1e-05
"5735","ENPAK23","ENP","AK","K = 6",2,"Cluster5",1e-05
"5736","ENPAK24","ENP","AK","K = 6",2,"Cluster5",0.212238
"5737","ENPAK25","ENP","AK","K = 6",2,"Cluster5",0.121354
"5738","ENPAK26","ENP","AK","K = 6",2,"Cluster5",0.99995
"5739","ENPAK27","ENP","AK","K = 6",2,"Cluster5",0.062897
"5740","ENPAK28","ENP","AK","K = 6",2,"Cluster5",1e-05
"5741","ENPAK29","ENP","AK","K = 6",2,"Cluster5",1e-05
"5742","ENPAK30","ENP","AK","K = 6",2,"Cluster5",1e-05
"5743","ENPBC16","ENP","BC","K = 6",2,"Cluster5",1e-05
"5744","ENPBC17","ENP","BC","K = 6",2,"Cluster5",0.99995
"5745","ENPBC18","ENP","BC","K = 6",2,"Cluster5",0.120051
"5746","ENPCA01","ENP","CA","K = 6",2,"Cluster5",1e-05
"5747","ENPCA02","ENP","CA","K = 6",2,"Cluster5",1e-05
"5748","ENPCA03","ENP","CA","K = 6",2,"Cluster5",1e-05
"5749","ENPCA04","ENP","CA","K = 6",2,"Cluster5",0.99995
"5750","ENPCA05","ENP","CA","K = 6",2,"Cluster5",1e-05
"5751","ENPCA06","ENP","CA","K = 6",2,"Cluster5",1e-05
"5752","ENPCA07","ENP","CA","K = 6",2,"Cluster5",0.044052
"5753","ENPCA08","ENP","CA","K = 6",2,"Cluster5",1e-05
"5754","ENPCA09","ENP","CA","K = 6",2,"Cluster5",1e-05
"5755","ENPOR10","ENP","OR","K = 6",2,"Cluster5",0.118586
"5756","ENPOR11","ENP","OR","K = 6",2,"Cluster5",1e-05
"5757","ENPOR12","ENP","OR","K = 6",2,"Cluster5",0.052235
"5758","ENPOR13","ENP","OR","K = 6",2,"Cluster5",1e-05
"5759","ENPWA14","ENP","WA","K = 6",2,"Cluster5",0.265446
"5760","ENPWA15","ENP","WA","K = 6",2,"Cluster5",1e-05
"5761","ENPAK19","ENP","AK","K = 6",3,"Cluster5",1e-05
"5762","ENPAK20","ENP","AK","K = 6",3,"Cluster5",1e-05
"5763","ENPAK21","ENP","AK","K = 6",3,"Cluster5",0.99995
"5764","ENPAK22","ENP","AK","K = 6",3,"Cluster5",0.341254
"5765","ENPAK23","ENP","AK","K = 6",3,"Cluster5",1e-05
"5766","ENPAK24","ENP","AK","K = 6",3,"Cluster5",1e-05
"5767","ENPAK25","ENP","AK","K = 6",3,"Cluster5",0.219563
"5768","ENPAK26","ENP","AK","K = 6",3,"Cluster5",1e-05
"5769","ENPAK27","ENP","AK","K = 6",3,"Cluster5",0.231367
"5770","ENPAK28","ENP","AK","K = 6",3,"Cluster5",0.999942
"5771","ENPAK29","ENP","AK","K = 6",3,"Cluster5",0.211696
"5772","ENPAK30","ENP","AK","K = 6",3,"Cluster5",1e-05
"5773","ENPBC16","ENP","BC","K = 6",3,"Cluster5",0.182122
"5774","ENPBC17","ENP","BC","K = 6",3,"Cluster5",1e-05
"5775","ENPBC18","ENP","BC","K = 6",3,"Cluster5",0.208571
"5776","ENPCA01","ENP","CA","K = 6",3,"Cluster5",1e-05
"5777","ENPCA02","ENP","CA","K = 6",3,"Cluster5",1e-05
"5778","ENPCA03","ENP","CA","K = 6",3,"Cluster5",1e-05
"5779","ENPCA04","ENP","CA","K = 6",3,"Cluster5",1e-05
"5780","ENPCA05","ENP","CA","K = 6",3,"Cluster5",1e-05
"5781","ENPCA06","ENP","CA","K = 6",3,"Cluster5",1e-05
"5782","ENPCA07","ENP","CA","K = 6",3,"Cluster5",1e-05
"5783","ENPCA08","ENP","CA","K = 6",3,"Cluster5",0.331629
"5784","ENPCA09","ENP","CA","K = 6",3,"Cluster5",0.251186
"5785","ENPOR10","ENP","OR","K = 6",3,"Cluster5",0.405712
"5786","ENPOR11","ENP","OR","K = 6",3,"Cluster5",0.205546
"5787","ENPOR12","ENP","OR","K = 6",3,"Cluster5",0.332733
"5788","ENPOR13","ENP","OR","K = 6",3,"Cluster5",0.99995
"5789","ENPWA14","ENP","WA","K = 6",3,"Cluster5",0.688089
"5790","ENPWA15","ENP","WA","K = 6",3,"Cluster5",0.27224
"5791","ENPAK19","ENP","AK","K = 6",4,"Cluster5",0.10498
"5792","ENPAK20","ENP","AK","K = 6",4,"Cluster5",0.125014
"5793","ENPAK21","ENP","AK","K = 6",4,"Cluster5",1e-05
"5794","ENPAK22","ENP","AK","K = 6",4,"Cluster5",1e-05
"5795","ENPAK23","ENP","AK","K = 6",4,"Cluster5",0.145506
"5796","ENPAK24","ENP","AK","K = 6",4,"Cluster5",0.99995
"5797","ENPAK25","ENP","AK","K = 6",4,"Cluster5",0.082972
"5798","ENPAK26","ENP","AK","K = 6",4,"Cluster5",0.229652
"5799","ENPAK27","ENP","AK","K = 6",4,"Cluster5",1e-05
"5800","ENPAK28","ENP","AK","K = 6",4,"Cluster5",1e-05
"5801","ENPAK29","ENP","AK","K = 6",4,"Cluster5",1e-05
"5802","ENPAK30","ENP","AK","K = 6",4,"Cluster5",0.086062
"5803","ENPBC16","ENP","BC","K = 6",4,"Cluster5",1e-05
"5804","ENPBC17","ENP","BC","K = 6",4,"Cluster5",1e-05
"5805","ENPBC18","ENP","BC","K = 6",4,"Cluster5",1e-05
"5806","ENPCA01","ENP","CA","K = 6",4,"Cluster5",1e-05
"5807","ENPCA02","ENP","CA","K = 6",4,"Cluster5",1e-05
"5808","ENPCA03","ENP","CA","K = 6",4,"Cluster5",1e-05
"5809","ENPCA04","ENP","CA","K = 6",4,"Cluster5",0.04819
"5810","ENPCA05","ENP","CA","K = 6",4,"Cluster5",1e-05
"5811","ENPCA06","ENP","CA","K = 6",4,"Cluster5",1e-05
"5812","ENPCA07","ENP","CA","K = 6",4,"Cluster5",1e-05
"5813","ENPCA08","ENP","CA","K = 6",4,"Cluster5",0.120058
"5814","ENPCA09","ENP","CA","K = 6",4,"Cluster5",0.99995
"5815","ENPOR10","ENP","OR","K = 6",4,"Cluster5",1e-05
"5816","ENPOR11","ENP","OR","K = 6",4,"Cluster5",1e-05
"5817","ENPOR12","ENP","OR","K = 6",4,"Cluster5",0.99995
"5818","ENPOR13","ENP","OR","K = 6",4,"Cluster5",1e-05
"5819","ENPWA14","ENP","WA","K = 6",4,"Cluster5",1e-05
"5820","ENPWA15","ENP","WA","K = 6",4,"Cluster5",0.024612
"5821","ENPAK19","ENP","AK","K = 6",5,"Cluster5",0.147318
"5822","ENPAK20","ENP","AK","K = 6",5,"Cluster5",0.154462
"5823","ENPAK21","ENP","AK","K = 6",5,"Cluster5",0.99995
"5824","ENPAK22","ENP","AK","K = 6",5,"Cluster5",1e-05
"5825","ENPAK23","ENP","AK","K = 6",5,"Cluster5",0.228828
"5826","ENPAK24","ENP","AK","K = 6",5,"Cluster5",0.138463
"5827","ENPAK25","ENP","AK","K = 6",5,"Cluster5",0.148621
"5828","ENPAK26","ENP","AK","K = 6",5,"Cluster5",1e-05
"5829","ENPAK27","ENP","AK","K = 6",5,"Cluster5",1e-05
"5830","ENPAK28","ENP","AK","K = 6",5,"Cluster5",1e-05
"5831","ENPAK29","ENP","AK","K = 6",5,"Cluster5",0.231368
"5832","ENPAK30","ENP","AK","K = 6",5,"Cluster5",0.184097
"5833","ENPBC16","ENP","BC","K = 6",5,"Cluster5",1e-05
"5834","ENPBC17","ENP","BC","K = 6",5,"Cluster5",0.99995
"5835","ENPBC18","ENP","BC","K = 6",5,"Cluster5",1e-05
"5836","ENPCA01","ENP","CA","K = 6",5,"Cluster5",1e-05
"5837","ENPCA02","ENP","CA","K = 6",5,"Cluster5",1e-05
"5838","ENPCA03","ENP","CA","K = 6",5,"Cluster5",1e-05
"5839","ENPCA04","ENP","CA","K = 6",5,"Cluster5",1e-05
"5840","ENPCA05","ENP","CA","K = 6",5,"Cluster5",1e-05
"5841","ENPCA06","ENP","CA","K = 6",5,"Cluster5",0.20837
"5842","ENPCA07","ENP","CA","K = 6",5,"Cluster5",0.99995
"5843","ENPCA08","ENP","CA","K = 6",5,"Cluster5",1e-05
"5844","ENPCA09","ENP","CA","K = 6",5,"Cluster5",1e-05
"5845","ENPOR10","ENP","OR","K = 6",5,"Cluster5",0.158998
"5846","ENPOR11","ENP","OR","K = 6",5,"Cluster5",1e-05
"5847","ENPOR12","ENP","OR","K = 6",5,"Cluster5",1e-05
"5848","ENPOR13","ENP","OR","K = 6",5,"Cluster5",1.5e-05
"5849","ENPWA14","ENP","WA","K = 6",5,"Cluster5",1e-05
"5850","ENPWA15","ENP","WA","K = 6",5,"Cluster5",1e-05
"5851","ENPAK19","ENP","AK","K = 6",6,"Cluster5",0.079376
"5852","ENPAK20","ENP","AK","K = 6",6,"Cluster5",1e-05
"5853","ENPAK21","ENP","AK","K = 6",6,"Cluster5",1e-05
"5854","ENPAK22","ENP","AK","K = 6",6,"Cluster5",0.077036
"5855","ENPAK23","ENP","AK","K = 6",6,"Cluster5",0.99995
"5856","ENPAK24","ENP","AK","K = 6",6,"Cluster5",0.99995
"5857","ENPAK25","ENP","AK","K = 6",6,"Cluster5",1e-05
"5858","ENPAK26","ENP","AK","K = 6",6,"Cluster5",0.191639
"5859","ENPAK27","ENP","AK","K = 6",6,"Cluster5",0.067294
"5860","ENPAK28","ENP","AK","K = 6",6,"Cluster5",1e-05
"5861","ENPAK29","ENP","AK","K = 6",6,"Cluster5",0.073145
"5862","ENPAK30","ENP","AK","K = 6",6,"Cluster5",0.140466
"5863","ENPBC16","ENP","BC","K = 6",6,"Cluster5",0.107685
"5864","ENPBC17","ENP","BC","K = 6",6,"Cluster5",1e-05
"5865","ENPBC18","ENP","BC","K = 6",6,"Cluster5",1e-05
"5866","ENPCA01","ENP","CA","K = 6",6,"Cluster5",1e-05
"5867","ENPCA02","ENP","CA","K = 6",6,"Cluster5",1e-05
"5868","ENPCA03","ENP","CA","K = 6",6,"Cluster5",1e-05
"5869","ENPCA04","ENP","CA","K = 6",6,"Cluster5",0.018308
"5870","ENPCA05","ENP","CA","K = 6",6,"Cluster5",1e-05
"5871","ENPCA06","ENP","CA","K = 6",6,"Cluster5",1e-05
"5872","ENPCA07","ENP","CA","K = 6",6,"Cluster5",1e-05
"5873","ENPCA08","ENP","CA","K = 6",6,"Cluster5",0.102329
"5874","ENPCA09","ENP","CA","K = 6",6,"Cluster5",0.102121
"5875","ENPOR10","ENP","OR","K = 6",6,"Cluster5",0.083909
"5876","ENPOR11","ENP","OR","K = 6",6,"Cluster5",0.059429
"5877","ENPOR12","ENP","OR","K = 6",6,"Cluster5",1e-05
"5878","ENPOR13","ENP","OR","K = 6",6,"Cluster5",1e-05
"5879","ENPWA14","ENP","WA","K = 6",6,"Cluster5",1e-05
"5880","ENPWA15","ENP","WA","K = 6",6,"Cluster5",1e-05
"5881","ENPAK19","ENP","AK","K = 6",7,"Cluster5",0.063088
"5882","ENPAK20","ENP","AK","K = 6",7,"Cluster5",0.075022
"5883","ENPAK21","ENP","AK","K = 6",7,"Cluster5",1e-05
"5884","ENPAK22","ENP","AK","K = 6",7,"Cluster5",0.055936
"5885","ENPAK23","ENP","AK","K = 6",7,"Cluster5",0.070578
"5886","ENPAK24","ENP","AK","K = 6",7,"Cluster5",1e-05
"5887","ENPAK25","ENP","AK","K = 6",7,"Cluster5",1e-05
"5888","ENPAK26","ENP","AK","K = 6",7,"Cluster5",1e-05
"5889","ENPAK27","ENP","AK","K = 6",7,"Cluster5",1e-05
"5890","ENPAK28","ENP","AK","K = 6",7,"Cluster5",0.115398
"5891","ENPAK29","ENP","AK","K = 6",7,"Cluster5",0.097829
"5892","ENPAK30","ENP","AK","K = 6",7,"Cluster5",0.074191
"5893","ENPBC16","ENP","BC","K = 6",7,"Cluster5",0.06115
"5894","ENPBC17","ENP","BC","K = 6",7,"Cluster5",0.99995
"5895","ENPBC18","ENP","BC","K = 6",7,"Cluster5",1e-05
"5896","ENPCA01","ENP","CA","K = 6",7,"Cluster5",0.064639
"5897","ENPCA02","ENP","CA","K = 6",7,"Cluster5",1e-05
"5898","ENPCA03","ENP","CA","K = 6",7,"Cluster5",1e-05
"5899","ENPCA04","ENP","CA","K = 6",7,"Cluster5",1e-05
"5900","ENPCA05","ENP","CA","K = 6",7,"Cluster5",0.043414
"5901","ENPCA06","ENP","CA","K = 6",7,"Cluster5",0.99995
"5902","ENPCA07","ENP","CA","K = 6",7,"Cluster5",1e-05
"5903","ENPCA08","ENP","CA","K = 6",7,"Cluster5",1e-05
"5904","ENPCA09","ENP","CA","K = 6",7,"Cluster5",0.057114
"5905","ENPOR10","ENP","OR","K = 6",7,"Cluster5",0.027609
"5906","ENPOR11","ENP","OR","K = 6",7,"Cluster5",1e-05
"5907","ENPOR12","ENP","OR","K = 6",7,"Cluster5",1e-05
"5908","ENPOR13","ENP","OR","K = 6",7,"Cluster5",1e-05
"5909","ENPWA14","ENP","WA","K = 6",7,"Cluster5",1e-05
"5910","ENPWA15","ENP","WA","K = 6",7,"Cluster5",1e-05
"5911","ENPAK19","ENP","AK","K = 6",8,"Cluster5",0.151041
"5912","ENPAK20","ENP","AK","K = 6",8,"Cluster5",0.99995
"5913","ENPAK21","ENP","AK","K = 6",8,"Cluster5",0.165774
"5914","ENPAK22","ENP","AK","K = 6",8,"Cluster5",1.1e-05
"5915","ENPAK23","ENP","AK","K = 6",8,"Cluster5",1e-05
"5916","ENPAK24","ENP","AK","K = 6",8,"Cluster5",1e-05
"5917","ENPAK25","ENP","AK","K = 6",8,"Cluster5",0.217213
"5918","ENPAK26","ENP","AK","K = 6",8,"Cluster5",0.090813
"5919","ENPAK27","ENP","AK","K = 6",8,"Cluster5",1e-05
"5920","ENPAK28","ENP","AK","K = 6",8,"Cluster5",1e-05
"5921","ENPAK29","ENP","AK","K = 6",8,"Cluster5",0.181814
"5922","ENPAK30","ENP","AK","K = 6",8,"Cluster5",1e-05
"5923","ENPBC16","ENP","BC","K = 6",8,"Cluster5",1e-05
"5924","ENPBC17","ENP","BC","K = 6",8,"Cluster5",1e-05
"5925","ENPBC18","ENP","BC","K = 6",8,"Cluster5",1.4e-05
"5926","ENPCA01","ENP","CA","K = 6",8,"Cluster5",1e-05
"5927","ENPCA02","ENP","CA","K = 6",8,"Cluster5",1e-05
"5928","ENPCA03","ENP","CA","K = 6",8,"Cluster5",1e-05
"5929","ENPCA04","ENP","CA","K = 6",8,"Cluster5",0.19902
"5930","ENPCA05","ENP","CA","K = 6",8,"Cluster5",0.157669
"5931","ENPCA06","ENP","CA","K = 6",8,"Cluster5",1e-05
"5932","ENPCA07","ENP","CA","K = 6",8,"Cluster5",0.111255
"5933","ENPCA08","ENP","CA","K = 6",8,"Cluster5",1e-05
"5934","ENPCA09","ENP","CA","K = 6",8,"Cluster5",0.164648
"5935","ENPOR10","ENP","OR","K = 6",8,"Cluster5",0.99995
"5936","ENPOR11","ENP","OR","K = 6",8,"Cluster5",1e-05
"5937","ENPOR12","ENP","OR","K = 6",8,"Cluster5",1e-05
"5938","ENPOR13","ENP","OR","K = 6",8,"Cluster5",0.99995
"5939","ENPWA14","ENP","WA","K = 6",8,"Cluster5",0.99995
"5940","ENPWA15","ENP","WA","K = 6",8,"Cluster5",0.208192
"5941","ENPAK19","ENP","AK","K = 6",9,"Cluster5",1e-05
"5942","ENPAK20","ENP","AK","K = 6",9,"Cluster5",0.151216
"5943","ENPAK21","ENP","AK","K = 6",9,"Cluster5",1e-05
"5944","ENPAK22","ENP","AK","K = 6",9,"Cluster5",0.058883
"5945","ENPAK23","ENP","AK","K = 6",9,"Cluster5",0.125015
"5946","ENPAK24","ENP","AK","K = 6",9,"Cluster5",0.026368
"5947","ENPAK25","ENP","AK","K = 6",9,"Cluster5",0.99995
"5948","ENPAK26","ENP","AK","K = 6",9,"Cluster5",1e-05
"5949","ENPAK27","ENP","AK","K = 6",9,"Cluster5",1e-05
"5950","ENPAK28","ENP","AK","K = 6",9,"Cluster5",1e-05
"5951","ENPAK29","ENP","AK","K = 6",9,"Cluster5",0.999943
"5952","ENPAK30","ENP","AK","K = 6",9,"Cluster5",1e-05
"5953","ENPBC16","ENP","BC","K = 6",9,"Cluster5",1e-05
"5954","ENPBC17","ENP","BC","K = 6",9,"Cluster5",0.095961
"5955","ENPBC18","ENP","BC","K = 6",9,"Cluster5",1e-05
"5956","ENPCA01","ENP","CA","K = 6",9,"Cluster5",1e-05
"5957","ENPCA02","ENP","CA","K = 6",9,"Cluster5",1e-05
"5958","ENPCA03","ENP","CA","K = 6",9,"Cluster5",1e-05
"5959","ENPCA04","ENP","CA","K = 6",9,"Cluster5",1e-05
"5960","ENPCA05","ENP","CA","K = 6",9,"Cluster5",1e-05
"5961","ENPCA06","ENP","CA","K = 6",9,"Cluster5",0.098181
"5962","ENPCA07","ENP","CA","K = 6",9,"Cluster5",1e-05
"5963","ENPCA08","ENP","CA","K = 6",9,"Cluster5",1e-05
"5964","ENPCA09","ENP","CA","K = 6",9,"Cluster5",0.089484
"5965","ENPOR10","ENP","OR","K = 6",9,"Cluster5",0.119336
